nom,categorie_type,sous_categorie,commune,province,entite,responsable,valeur_initiale,date_acquisition
Matériel Propre,mobilier,Matériel informatique,Libreville Centre,Estuaire,HOPITAL DE LA COOPERATION SINO- GABONAISE,Dr ASSOUMOU ABAGHA Désiré Édouard,4553412.22,2024-03-02
Appareil Riche,mobilier,Véhicules de service,Libreville Centre,Estuaire,HOPITAL DE LA COOPERATION SINO- GABONAISE,Dr ASSOUMOU ABAGHA Désiré Édouard,2174019.17,2022-10-06
Instrument Morceau,mobilier,Véhicules de service,Libreville Centre,Estuaire,HOPITAL DE LA COOPERATION SINO- GABONAISE,Dr ASSOUMOU ABAGHA Désiré Édouard,4835303.74,2023-01-10
Instrument Pierre,mobilier,Équipement médical,Libreville Centre,Estuaire,HOPITAL DE LA COOPERATION SINO- GABONAISE,Dr ASSOUMOU ABAGHA Désiré Édouard,2297287.46,2024-02-10
Matériel Rouge,mobilier,Mobilier de bureau,Libreville Centre,Estuaire,HOPITAL DE LA COOPERATION SINO- GABONAISE,Dr ASSOUMOU ABAGHA Désiré Édouard,4832703.5,2022-08-19
Matériel Supérieur,mobilier,Mobilier de bureau,Libreville Centre,Estuaire,HOPITAL DE LA COOPERATION SINO- GABONAISE,Dr ASSOUMOU ABAGHA Désiré Édouard,1209075.61,2023-10-16
Matériel Vieux,mobilier,Matériel informatique,Libreville Centre,Estuaire,HOPITAL DE LA COOPERATION SINO- GABONAISE,Dr ASSOUMOU ABAGHA Désiré Édouard,4127202.02,2021-05-18
Instrument Réfléchir,mobilier,Matériel informatique,Libreville Centre,Estuaire,HOPITAL DE LA COOPERATION SINO- GABONAISE,Dr ASSOUMOU ABAGHA Désiré Édouard,3119304.3,2022-08-13
Instrument Manger,mobilier,Matériel informatique,Libreville Centre,Estuaire,HOPITAL DE LA COOPERATION SINO- GABONAISE,Dr ASSOUMOU ABAGHA Désiré Édouard,919896.98,2022-02-08
Matériel Chemin,mobilier,Mobilier de bureau,Libreville Centre,Estuaire,HOPITAL DE LA COOPERATION SINO- GABONAISE,Dr ASSOUMOU ABAGHA Désiré Édouard,4641273.56,2022-05-04
Appareil Mari,mobilier,Véhicules de service,Owendo,Estuaire,CENTRE HOSPITALIER – UNIVERSITAIRE D'OWENDO,Dr EYANG OBAME Elise,1046663.68,2024-02-16
Appareil Grâce,mobilier,Véhicules de service,Owendo,Estuaire,CENTRE HOSPITALIER – UNIVERSITAIRE D'OWENDO,Dr EYANG OBAME Elise,3249306.85,2020-11-09
Matériel Liberté,mobilier,Matériel informatique,Owendo,Estuaire,CENTRE HOSPITALIER – UNIVERSITAIRE D'OWENDO,Dr EYANG OBAME Elise,1440148.23,2020-10-10
Instrument Alors,mobilier,Équipement médical,Owendo,Estuaire,CENTRE HOSPITALIER – UNIVERSITAIRE D'OWENDO,Dr EYANG OBAME Elise,2832077.58,2020-12-27
Instrument Acte,mobilier,Matériel informatique,Owendo,Estuaire,CENTRE HOSPITALIER – UNIVERSITAIRE D'OWENDO,Dr EYANG OBAME Elise,4226274.33,2021-02-27
Instrument Ville,mobilier,Véhicules de service,Owendo,Estuaire,CENTRE HOSPITALIER – UNIVERSITAIRE D'OWENDO,Dr EYANG OBAME Elise,3818275.81,2024-07-22
Instrument Tard,mobilier,Matériel informatique,Owendo,Estuaire,CENTRE HOSPITALIER – UNIVERSITAIRE D'OWENDO,Dr EYANG OBAME Elise,1174722.23,2022-08-07
